Movie name, URL, Release Date, MPAA Rating, Run Time,  Opening Weekend Total, Number of Theaters, Domestic Total Sales, Foreign Total Sales, Global Total Sales
$9.99,http://www.boxofficemojo.com/movies/?id=9dot99.htm,12/12/2008,R,78,478,4,52384,655970,708354
$upercapitalist,http://www.boxofficemojo.com/movies/?id=supercapitalist.htm,08/10/2012,Unrated,96,8372,1,15919,null,null
(500) Days of Summer,http://www.boxofficemojo.com/movies/?id=500daysofsummer.htm,07/17/2009,PG-13,95,3739702,1048,32391374,28331360,60722734
(Untitled),http://www.boxofficemojo.com/movies/?id=untitled.htm,10/23/2009,R,96,18002,25,230600,null,null
...And Justice for All,http://www.boxofficemojo.com/movies/?id=andjusticeforall.htm,10/19/1979,R,119,null,null,33300000,null,null
1 Mile Above,http://www.boxofficemojo.com/movies/?id=1mileabove.htm,06/07/2013,Not Yet Rated,87,null,null,null,1744,null
1+1=11,http://www.boxofficemojo.com/movies/?id=1plus1.htm,03/28/2003,Unrated,N/A,92342,18,132498,null,null
1000 Times Good Night,http://www.boxofficemojo.com/movies/?id=1000times.htm,10/24/2014,Unrated,117,24120,24,53895,n/a,53895
10,http://www.boxofficemojo.com/movies/?id=10.htm,10/05/1979,R,121,3526692,null,74865517,null,null
10 Days in a Madhouse,http://www.boxofficemojo.com/movies/?id=10daysinamadhouse.htm,09/25/2015,Unrated,111,null,null,null,null,null
10 Items or Less,http://www.boxofficemojo.com/movies/?id=10itemsorless.htm,12/01/2006,R,82,35929,15,83291,1315931,1399222
10 Questions for the Dalai Lama,http://www.boxofficemojo.com/movies/?id=10questionsforthedalailama.htm,04/27/2007,Unrated,89,null,11,224546,259941,484487
10 Rules for Sleeping Around,http://www.boxofficemojo.com/movies/?id=10rules.htm,04/04/2014,R,94,null,null,null,null,null
10 Things I Hate About You,http://www.boxofficemojo.com/movies/?id=10thingsihateaboutyou.htm,03/31/1999,PG-13,97,8330681,2311,38178166,15300000,53478166
10 to Midnight,http://www.boxofficemojo.com/movies/?id=10tomidnight.htm,03/11/1983,R,103,3050225,595,7175592,null,null
10 Years,http://www.boxofficemojo.com/movies/?id=10years.htm,09/14/2012,PG-13,100,22707,63,203373,n/a,203373
10000 B.C.,http://www.boxofficemojo.com/movies/?id=10000bc.htm,03/07/2008,PG-13,109,35867488,3454,94784201,175000000,269784201
100 Bloody Acres,http://www.boxofficemojo.com/movies/?id=100bloodyacres.htm,06/28/2013,Unrated,N/A,3419,13,6388,null,null
The 100-Year Old Man Who Climbed Out the Window and Disappeared,http://www.boxofficemojo.com/movies/?id=100yearoldman.htm,05/01/2015,R,114,null,null,n/a,50186000,50186000
101 Dalmatians,http://www.boxofficemojo.com/movies/?id=101dalmations.htm,01/25/1961,G,79,null,null,144880014,71000000,215880014
101 Dalmatians (1996),http://www.boxofficemojo.com/movies/?id=101dalmatiansliveaction.htm,11/27/1996,G,103,33504025,2901,136189294,184500000,320689294
101 Dalmatians (Re-issue) (1969),http://www.boxofficemojo.com/movies/?id=101dalmatians69.htm,01/01/1969,G,79,null,null,144880014,null,null
101 Dalmatians (Re-issue) (1979),http://www.boxofficemojo.com/movies/?id=101dalmatians79.htm,01/01/1979,G,79,null,null,144880014,null,null
101 Dalmatians (Re-issue) (1985),http://www.boxofficemojo.com/movies/?id=101dalmatians85.htm,12/20/1985,G,79,2389226,1185,144880014,null,null
101 Dalmatians (Re-issue) (1991),http://www.boxofficemojo.com/movies/?id=101dalmatians91.htm,07/12/1991,G,79,10279044,1825,144880014,null,null
101 Reykjavik,http://www.boxofficemojo.com/movies/?id=101reykjavik.htm,07/27/2001,Unrated,100,14656,2,126404,n/a,126404
102 Dalmatians,http://www.boxofficemojo.com/movies/?id=102dalmatians.htm,11/22/2000,G,104,19883351,2704,66957026,116654745,183611771
10th & Wolf,http://www.boxofficemojo.com/movies/?id=10thandwolf.htm,08/18/2006,R,110,20774,6,54702,88749,143451
11 Flowers,http://www.boxofficemojo.com/movies/?id=11flowers.htm,02/22/2013,Unrated,110,3516,2,9213,null,null
11-11-11,http://www.boxofficemojo.com/movies/?id=111111.htm,11/11/2011,PG-13,82,32771,17,32771,5706613,5739384
The 11th Hour,http://www.boxofficemojo.com/movies/?id=11thhour.htm,08/17/2007,PG,93,60853,111,707343,277864,985207
12,http://www.boxofficemojo.com/movies/?id=12.htm,03/04/2009,PG-13,159,12042,20,125120,7412333,7537453
12 Angry Men,http://www.boxofficemojo.com/movies/?id=12angrymen.htm,04/13/1957,Unrated,96,null,null,null,null,null
12 Monkeys,http://www.boxofficemojo.com/movies/?id=twelvemonkeys.htm,12/29/1995,R,130,13842990,1629,57141459,111698000,168839459
12 O'Clock Boys,http://www.boxofficemojo.com/movies/?id=12oclockboys.htm,01/31/2014,Unrated,76,44108,21,82614,null,null
12 Rounds,http://www.boxofficemojo.com/movies/?id=12rounds.htm,03/27/2009,PG-13,108,5329240,2331,12234694,5045632,17280326
12 Years a Slave,http://www.boxofficemojo.com/movies/?id=twelveyearsaslave.htm,10/18/2013,R,133,6675731,1474,56671993,131061209,187733202
12-12-12,http://www.boxofficemojo.com/movies/?id=121212.htm,11/15/2013,R,105,null,null,null,null,null
127 Hours,http://www.boxofficemojo.com/movies/?id=127hours.htm,11/05/2010,R,93,2136801,916,18335230,42403567,60738797
12:08 East of Bucharest,http://www.boxofficemojo.com/movies/?id=1208eastofbucharest.htm,06/06/2007,Unrated,89,11586,4,91881,431822,523703
13 Assassins,http://www.boxofficemojo.com/movies/?id=13assassins.htm,04/29/2011,R,126,45854,31,802778,16752363,17555141
13 Conversations About One Thing,http://www.boxofficemojo.com/movies/?id=13conversationsaboutonething.htm,05/24/2002,R,94,89499,68,3288164,418488,3706652
13 Going on 30,http://www.boxofficemojo.com/movies/?id=13goingon30.htm,04/23/2004,PG-13,97,21054283,3453,57231747,39223950,96455697
13 Months of Sunshine,http://www.boxofficemojo.com/movies/?id=13monthsofsunshine.htm,06/06/2008,Unrated,98,2237,1,2337,null,null
13 Sins,http://www.boxofficemojo.com/movies/?id=13sins.htm,04/18/2014,R,92,9261,45,13809,n/a,13809
13 Tzameti,http://www.boxofficemojo.com/movies/?id=13tzameti.htm,07/28/2006,Unrated,86,10805,6,121390,673833,795223
13B,http://www.boxofficemojo.com/movies/?id=13b.htm,03/06/2009,Unrated,146,6752,10,49043,2445478,2494521
The 13th Alley,http://www.boxofficemojo.com/movies/?id=13thalley.htm,06/13/2008,R,83,112946,72,250992,null,null
The 13th Warrior,http://www.boxofficemojo.com/movies/?id=13thwarrior.htm,08/27/1999,R,102,10267756,2313,32698899,29000000,61698899
14 Blades,http://www.boxofficemojo.com/movies/?id=14blades.htm,08/22/2014,R,116,null,null,n/a,3786517,3786517
1408,http://www.boxofficemojo.com/movies/?id=1408.htm,06/22/2007,PG-13,94,20617667,2733,71985628,60012614,131998242
1492:Conquest of Paradise,http://www.boxofficemojo.com/movies/?id=1492.htm,10/09/1992,PG-13,148,3002680,1008,7191399,null,null
15,http://www.boxofficemojo.com/movies/?id=15.htm,04/13/2005,Unrated,93,633,1,3013,null,null
15 Fevrier 1839,http://www.boxofficemojo.com/movies/?id=15fevrier1839.htm,01/26/2001,Unrated,114,45610,36,248093,null,null
15 Minutes,http://www.boxofficemojo.com/movies/?id=15minutes.htm,03/09/2001,R,120,10523154,2337,24403552,31956428,56359980
16 Blocks,http://www.boxofficemojo.com/movies/?id=16blocks.htm,03/03/2006,PG-13,105,11855260,2706,36895141,28769580,65664721
16 Days of Glory,http://www.boxofficemojo.com/movies/?id=16daysofglory.htm,03/07/1986,G,145,null,null,83857,null,null
16 Years of Alcohol,http://www.boxofficemojo.com/movies/?id=16yearsofalcohol.htm,03/15/2005,R,102,2863,2,8046,null,null
17 Again,http://www.boxofficemojo.com/movies/?id=17again.htm,04/17/2009,PG-13,102,23722310,3255,64167069,72100407,136267476
17 Girls,http://www.boxofficemojo.com/movies/?id=17girls.htm,09/21/2012,Unrated,86,4449,10,15123,186484,201607
18 Again,http://www.boxofficemojo.com/movies/?id=18again.htm,04/08/1988,PG,100,1475645,1152,2567099,null,null
18 ans apres,http://www.boxofficemojo.com/movies/?id=18ansapres.htm,05/02/2003,Unrated,90,25611,34,25611,8760119,8785730
180 South,http://www.boxofficemojo.com/movies/?id=180south.htm,05/21/2010,PG,85,10269,4,31745,null,null
187,http://www.boxofficemojo.com/movies/?id=187.htm,08/01/1997,R,119,2222984,1121,5727130,null,null
1900,http://www.boxofficemojo.com/movies/?id=1900.htm,10/07/1977,R,245,null,null,null,null,null
1911,http://www.boxofficemojo.com/movies/?id=1911.htm,10/07/2011,R,N/A,55850,33,135739,n/a,135739
1941,http://www.boxofficemojo.com/movies/?id=1941.htm,12/14/1979,PG,118,2701898,null,31755742,60700000,92455742
1969,http://www.boxofficemojo.com/movies/?id=1969.htm,11/18/1988,R,95,1709120,520,5979011,null,null
1984,http://www.boxofficemojo.com/movies/?id=1984.htm,12/14/1984,R,113,29897,295,8430492,null,null
1995 Bugs Bunny Film Festival,http://www.boxofficemojo.com/movies/?id=1995bugsbunnyfilmfestival.htm,05/05/1995,Unrated,N/A,7219,1,19587,null,null
1998 Bugs Bunny Film Festival,http://www.boxofficemojo.com/movies/?id=1998bugsbunnyfilmfestival.htm,02/13/1998,Unrated,N/A,12285,1,413076,null,null
2 Autumns 3 Winters,http://www.boxofficemojo.com/movies/?id=2autumns.htm,06/06/2014,Unrated,91,2163,1,5819,n/a,5819
2 Days in New York,http://www.boxofficemojo.com/movies/?id=2daysinnewyork.htm,08/10/2012,R,91,23942,42,633210,1020582,1653792
2 Days in Paris,http://www.boxofficemojo.com/movies/?id=2daysinparis.htm,08/10/2007,R,94,173641,148,4433994,15342165,19776159
2 Days in the Valley,http://www.boxofficemojo.com/movies/?id=2daysinthevalley.htm,09/27/1996,R,105,3352440,855,11132210,null,null
2 Fast 2 Furious,http://www.boxofficemojo.com/movies/?id=2fast2furious.htm,06/06/2003,PG-13,101,50472480,3418,127154901,109195760,236350661
2 Guns,http://www.boxofficemojo.com/movies/?id=2guns.htm,08/02/2013,R,109,27059130,3028,75612460,56327951,131940411
2 Jacks,http://www.boxofficemojo.com/movies/?id=2jacks.htm,10/18/2013,Unrated,90,null,null,null,null,null
2 States,http://www.boxofficemojo.com/movies/?id=2states.htm,04/18/2014,Unrated,135,1073898,137,2238174,n/a,2238174
20 Centimeters,http://www.boxofficemojo.com/movies/?id=20centimeters.htm,10/27/2006,Unrated,113,2177,2,6635,422000,428635
20 Dates,http://www.boxofficemojo.com/movies/?id=20dates.htm,02/26/1999,R,87,40244,43,541636,null,null
20 Feet from Stardom,http://www.boxofficemojo.com/movies/?id=20feetfromstardom.htm,06/14/2013,PG-13,90,54596,147,4946445,n/a,4946445
20 Million Miles to Earth,http://www.boxofficemojo.com/movies/?id=20millionmilestoearth.htm,June 1957,Unrated,82,null,null,null,null,null
20 Once Again,http://www.boxofficemojo.com/movies/?id=20onceagain.htm,01/16/2015,Unrated,131,92827,13,234573,n/a,234573
20000 Days on Earth,http://www.boxofficemojo.com/movies/?id=20000daysonearth.htm,09/17/2014,Unrated,97,27879,28,279558,1826000,2105558
200 Cartas,http://www.boxofficemojo.com/movies/?id=200cartas.htm,06/14/2013,Unrated,97,9338,2,9338,null,null
200 Cigarettes,http://www.boxofficemojo.com/movies/?id=200cigarettes.htm,02/26/1999,R,101,3244277,978,6852450,null,null
2001:A Space Odyssey,http://www.boxofficemojo.com/movies/?id=2001.htm,04/03/1968,G,139,null,null,56954992,null,null
2001:A Space Odyssey (2013 re-release),http://www.boxofficemojo.com/movies/?id=20012013.htm,01/02/2013,G,N/A,null,null,57169610,null,null
2001:A Space Odyssey (Re-issue),http://www.boxofficemojo.com/movies/?id=200101.htm,10/05/2001,G,148,null,null,56954992,3194649,60149641
2005 Academy Award Nominated Short Films,http://www.boxofficemojo.com/movies/?id=shorts06.htm,02/24/2006,Unrated,162,28571,12,157415,null,null
The 2006 Academy Award Nominated Short Films,http://www.boxofficemojo.com/movies/?id=2006shortfilms.htm,02/16/2007,Unrated,189,105709,38,335090,null,null
2007 Academy Award Nominated Short Films,http://www.boxofficemojo.com/movies/?id=2007shortfilms.htm,02/15/2008,Unrated,N/A,197664,65,508695,null,null
2007 Academy Award Nominated Short Films,http://www.boxofficemojo.com/movies/?id=2007shortfilms.htm,02/15/2008,Unrated,N/A,197664,65,508695,null,null
2009 Oscar Shorts,http://www.boxofficemojo.com/movies/?id=2008oscarshorts.htm,02/06/2009,Unrated,N/A,150203,60,644635,null,null
2010,http://www.boxofficemojo.com/movies/?id=2010.htm,12/07/1984,PG,116,7393361,1213,40400657,null,null
2010 Oscar Shorts,http://www.boxofficemojo.com/movies/?id=2010oscarshorts.htm,02/19/2010,Unrated,N/A,291360,95,1018169,null,null
2011 Oscar Shorts,http://www.boxofficemojo.com/movies/?id=2011oscarshorts.htm,02/11/2011,Unrated,N/A,300706,117,1352152,null,null
2012,http://www.boxofficemojo.com/movies/?id=2012.htm,11/13/2009,PG-13,158,65237614,3444,166112167,603567306,769679473
2012 Oscar Nominated Short Films,http://www.boxofficemojo.com/movies/?id=2012oscarshorts.htm,02/10/2012,Unrated,N/A,412304,146,1702415,null,null
2012:Time for Change,http://www.boxofficemojo.com/movies/?id=2012timeforchange.htm,04/09/2010,Unrated,N/A,9009,2,68339,null,null
2013 Oscar Nominated Short Films,http://www.boxofficemojo.com/movies/?id=2013oscar.htm,02/01/2013,Unrated,N/A,371605,266,2142342,null,null
2014 Oscar Nominated Short Films,http://www.boxofficemojo.com/movies/?id=2014oscar.htm,01/31/2014,Unrated,N/A,329505,167,2171849,null,null
2015 Oscar Nominated Short Films,http://www.boxofficemojo.com/movies/?id=2015oscarshorts.htm,01/30/2015,Unrated,N/A,416850,280,2412593,null,null
2016 Obama's America,http://www.boxofficemojo.com/movies/?id=2016obamasamerica.htm,07/13/2012,PG,89,6509433,2017,33449086,null,null
2046,http://www.boxofficemojo.com/movies/?id=2046.htm,08/05/2005,R,129,113074,61,1444588,18025651,19470239
21,http://www.boxofficemojo.com/movies/?id=21.htm,03/28/2008,PG-13,123,24105943,2952,81159365,76767975,157927340
21 and Over,http://www.boxofficemojo.com/movies/?id=21andover.htm,03/01/2013,R,93,8754168,2771,25682380,22383292,48065672
21 Grams,http://www.boxofficemojo.com/movies/?id=21grams.htm,11/21/2003,R,125,274454,411,16290476,44137363,60427839
21 Jump Street,http://www.boxofficemojo.com/movies/?id=21jumpstreet.htm,03/16/2012,R,109,36302612,3148,138447667,63137661,201585328
22 Bullets,http://www.boxofficemojo.com/movies/?id=22bullets.htm,January 2013,Not Yet Rated,117,null,null,n/a,21263717,21263717
22 Jump Street,http://www.boxofficemojo.com/movies/?id=21jumpstreet2.htm,06/13/2014,R,112,57071445,3426,191719337,139614539,331333876
The 22nd Tournee of Animation,http://www.boxofficemojo.com/movies/?id=22ndtourneeofanimation.htm,03/30/1990,Unrated,115,null,null,768304,null,null
23 Blast,http://www.boxofficemojo.com/movies/?id=23blast.htm,10/24/2014,PG-13,98,337091,617,549185,null,null
The 23rd Tournee of Animation,http://www.boxofficemojo.com/movies/?id=23rdtourneeofanimation.htm,08/23/1991,Unrated,95,null,null,862309,null,null
24 City,http://www.boxofficemojo.com/movies/?id=24city.htm,06/05/2009,Unrated,112,6082,2,30800,365244,396044
24 Hour Party People,http://www.boxofficemojo.com/movies/?id=24hourparty.htm,08/09/2002,R,115,34940,37,1184096,1597115,2781211
The 24-Hour Woman,http://www.boxofficemojo.com/movies/?id=24-hourwoman.htm,01/29/1999,R,105,21399,30,109535,null,null
The 24th Day,http://www.boxofficemojo.com/movies/?id=24thday.htm,05/14/2004,R,96,2001,1,14460,null,null
The 24th Tournee of Animation,http://www.boxofficemojo.com/movies/?id=24thtourneeofanimation.htm,09/17/1993,Unrated,N/A,null,null,1012881,null,null
25th Hour,http://www.boxofficemojo.com/movies/?id=25thhour.htm,12/19/2002,R,134,108865,495,13084595,10843908,23928503
27 Dresses,http://www.boxofficemojo.com/movies/?id=27dresses.htm,01/18/2008,PG-13,107,23007725,3074,76808654,83450665,160259319
28 Days,http://www.boxofficemojo.com/movies/?id=28days.htm,04/14/2000,PG-13,103,10310672,2523,37170488,25028457,62198945
28 Days Later,http://www.boxofficemojo.com/movies/?id=28dayslater.htm,06/27/2003,R,113,10061858,1407,45064915,37654970,82719885
28 Hotel Rooms,http://www.boxofficemojo.com/movies/?id=28hotelrooms.htm,11/09/2012,Unrated,82,1869,5,18869,n/a,18869
28 Weeks Later,http://www.boxofficemojo.com/movies/?id=28weekslater.htm,05/11/2007,R,91,9807292,2305,28638916,35599524,64238440
29th Street,http://www.boxofficemojo.com/movies/?id=29thstreet.htm,11/01/1991,R,101,431660,131,2120564,null,null
2by4,http://www.boxofficemojo.com/movies/?id=2by4.htm,11/26/1999,Unrated,90,8163,1,17162,null,null
The 2nd Animation Celebration,http://www.boxofficemojo.com/movies/?id=2ndanimationcelebration.htm,07/27/1989,Unrated,N/A,null,null,1487606,null,null
3 (2011),http://www.boxofficemojo.com/movies/?id=3.htm,09/16/2011,Unrated,119,9821,6,59954,2551601,2611555
3 Backyards,http://www.boxofficemojo.com/movies/?id=3backyards.htm,03/11/2011,R,88,11332,3,43073,null,null
3 Days to Kill,http://www.boxofficemojo.com/movies/?id=threedaystokill.htm,02/21/2014,PG-13,117,12242218,2872,30697999,21900000,52597999
3 Geezers!,http://www.boxofficemojo.com/movies/?id=3geezers.htm,05/22/2013,Unrated,81,1372,15,4175,null,null
3 Godfathers,http://www.boxofficemojo.com/movies/?id=3godfathers.htm,12/01/1948,Unrated,106,null,null,null,null,null
3 Hearts,http://www.boxofficemojo.com/movies/?id=3hearts.htm,03/13/2015,PG-13,106,11794,29,147572,null,null
3 Idiots,http://www.boxofficemojo.com/movies/?id=3idiots.htm,12/23/2009,PG,160,1645502,156,6532874,4208189,10741063
3 Needles,http://www.boxofficemojo.com/movies/?id=3needles.htm,12/01/2006,Unrated,127,null,null,n/a,12327,12327
3 Nights in the Desert,http://www.boxofficemojo.com/movies/?id=3nightsinthedesert.htm,02/06/2015,R,90,234,2,1279,null,null
3 Ninjas,http://www.boxofficemojo.com/movies/?id=3ninjas.htm,08/07/1992,PG,85,5888920,1954,29000301,null,null
3 Ninjas Kick Back,http://www.boxofficemojo.com/movies/?id=3ninjaskickback.htm,05/06/1994,PG,94,3556310,2043,11798854,null,null
3 Ninjas Knuckle Up,http://www.boxofficemojo.com/movies/?id=3ninjasknuckleup.htm,03/10/1995,PG-13,87,67789,52,413479,null,null
3 Ninjas:High Noon at Mega Mountain,http://www.boxofficemojo.com/movies/?id=3ninjas4.htm,04/10/1998,PG,93,150127,120,375805,null,null
The 3 Rooms of Melancholia,http://www.boxofficemojo.com/movies/?id=3roomsofmelancholia.htm,07/29/2005,Unrated,104,5025,2,19317,null,null
3 Strikes,http://www.boxofficemojo.com/movies/?id=3strikes.htm,03/03/2000,R,82,3684704,678,9832166,null,null
321... Frankie Go Boom,http://www.boxofficemojo.com/movies/?id=321frankie.htm,10/12/2012,Not Yet Rated,88,null,null,null,null,null
3-Iron,http://www.boxofficemojo.com/movies/?id=3iron.htm,04/29/2005,R,95,20084,31,241914,2723401,2965315
30 Beats,http://www.boxofficemojo.com/movies/?id=30beats.htm,07/20/2012,R,N/A,8624,15,14693,null,null
30 Days of Night,http://www.boxofficemojo.com/movies/?id=30daysofnight.htm,10/19/2007,R,113,15951902,2859,39568996,35936977,75505973
30 Minutes or Less,http://www.boxofficemojo.com/movies/?id=30minutesorless.htm,08/12/2011,R,83,13330118,2888,37053924,3493516,40547440
30 Years to Life,http://www.boxofficemojo.com/movies/?id=30yearstolife.htm,06/07/2002,R,110,3376,6,103540,null,null
300,http://www.boxofficemojo.com/movies/?id=300.htm,03/09/2007,R,117,70885301,3280,210614939,245453242,456068181
The 300 Spartans,http://www.boxofficemojo.com/movies/?id=300spartans.htm,August 1962,Unrated,108,null,null,null,null,null
3000 Miles to Graceland,http://www.boxofficemojo.com/movies/?id=3000milestograceland.htm,02/23/2001,R,125,7160521,2545,15749959,2970216,18720175
300:Rise of An Empire,http://www.boxofficemojo.com/movies/?id=300sequel.htm,03/07/2014,R,102,45038460,3490,106580051,231000000,337580051
35 and Ticking,http://www.boxofficemojo.com/movies/?id=35andticking.htm,05/20/2011,R,90,29808,6,113794,null,null
35 Shots of Rum,http://www.boxofficemojo.com/movies/?id=35shotsofrum.htm,09/16/2009,Unrated,100,9576,5,177511,null,null
35 Up,http://www.boxofficemojo.com/movies/?id=35up.htm,01/15/1992,Unrated,123,13690,21,922872,null,null
36 Hours,http://www.boxofficemojo.com/movies/?id=36hours.htm,01/28/1965,Unrated,115,null,null,null,null,null
36 Saints,http://www.boxofficemojo.com/movies/?id=36saints.htm,09/06/2013,R,N/A,7373,9,11640,null,null
360,http://www.boxofficemojo.com/movies/?id=360.htm,08/03/2012,R,111,12186,12,100343,1563588,1663931
39 Pounds of Love,http://www.boxofficemojo.com/movies/?id=39poundsoflove.htm,11/23/2005,Unrated,70,4217,8,28195,2135,30330
The 39 Steps,http://www.boxofficemojo.com/movies/?id=39steps.htm,08/01/1935,Unrated,86,null,null,null,null,null
3:10 to Yuma (1957),http://www.boxofficemojo.com/movies/?id=3:10toyuma57.htm,08/07/1957,Unrated,92,null,null,null,null,null
3:10 to Yuma (2007),http://www.boxofficemojo.com/movies/?id=310toyuma.htm,09/07/2007,R,117,14035033,3006,53606916,16409304,70016220
The 3rd Animation Celebration,http://www.boxofficemojo.com/movies/?id=3rdanimationcelebration.htm,12/21/1990,Unrated,N/A,null,null,1289551,null,null
4,http://www.boxofficemojo.com/movies/?id=4.htm,04/07/2006,Unrated,126,5815,1,20523,null,null
4 Little Girls,http://www.boxofficemojo.com/movies/?id=4littlegirls.htm,07/09/1997,Unrated,102,13528,4,130146,null,null
4 Months 3 Weeks 2 Days,http://www.boxofficemojo.com/movies/?id=4months3weeks2days.htm,01/25/2008,Unrated,113,51712,47,1198208,8642130,9840338
40 Days and 40 Nights,http://www.boxofficemojo.com/movies/?id=40daysand40nights.htm,03/01/2002,R,94,12229529,2399,37950822,57195461,95146283
The 40-Year-Old Virgin,http://www.boxofficemojo.com/movies/?id=40yearoldvirgin.htm,08/19/2005,R,116,21422815,3006,109449237,67929408,177378645
The 400 Blows,http://www.boxofficemojo.com/movies/?id=400blows.htm,11/16/1959,Unrated,99,null,null,null,null,null
42,http://www.boxofficemojo.com/movies/?id=42.htm,04/12/2013,PG-13,128,27487144,3405,95020213,null,null
42 Up,http://www.boxofficemojo.com/movies/?id=42up.htm,11/17/1999,Unrated,139,11599,5,300880,null,null
42nd Street,http://www.boxofficemojo.com/movies/?id=42ndstreet.htm,03/09/1933,Unrated,89,null,null,null,null,null
44 Inch Chest,http://www.boxofficemojo.com/movies/?id=44inchchest.htm,01/15/2010,R,95,4185,5,39033,255212,294245
45365,http://www.boxofficemojo.com/movies/?id=45365.htm,02/26/2010,Unrated,90,107,1,853,null,null
47 Ronin,http://www.boxofficemojo.com/movies/?id=47ronin.htm,12/25/2013,PG-13,127,9910310,2690,38362475,112600000,150962475
48 HRS.,http://www.boxofficemojo.com/movies/?id=48hrs.htm,12/10/1982,R,96,4369868,1050,78868508,null,null
49 Up,http://www.boxofficemojo.com/movies/?id=49up.htm,10/06/2006,Unrated,135,53277,21,241772,455203,696975
49th Parallel,http://www.boxofficemojo.com/movies/?id=49thparallel.htm,03/05/1942,Unrated,123,null,null,null,null,null
4:44:Last Day on Earth,http://www.boxofficemojo.com/movies/?id=444lastdayonearth.htm,03/23/2012,R,81,8355,3,17801,n/a,17801
The 4th Animation Celebration,http://www.boxofficemojo.com/movies/?id=4thanimationcelebration.htm,04/01/1992,Unrated,88,35216,4,181273,null,null
The 4th Tenor,http://www.boxofficemojo.com/movies/?id=4thtenor.htm,11/22/2002,PG-13,97,2152,2,2152,null,null
5 Broken Cameras,http://www.boxofficemojo.com/movies/?id=fivebrokencameras.htm,05/30/2012,Unrated,90,6674,9,109983,n/a,109983
5 Days of War,http://www.boxofficemojo.com/movies/?id=5daysofwar.htm,08/19/2011,R,113,6254,6,17479,n/a,17479
5 Flights Up,http://www.boxofficemojo.com/movies/?id=5flightsup.htm,05/08/2015,PG-13,N/A,null,null,null,null,null
5 to 7,http://www.boxofficemojo.com/movies/?id=5to7.htm,04/03/2015,R,95,18006,21,52001,null,null
50 First Dates,http://www.boxofficemojo.com/movies/?id=50firstdates.htm,02/13/2004,PG-13,96,39852237,3612,120908074,75574808,196482882
50 to 1,http://www.boxofficemojo.com/movies/?id=50to1.htm,03/21/2014,PG-13,110,78480,133,1064454,null,null
50 Ways of Saying Fabulous,http://www.boxofficemojo.com/movies/?id=50waysofsayingfabulous.htm,06/02/2006,Unrated,90,4800,1,4800,null,null
50/50,http://www.boxofficemojo.com/movies/?id=50fifty.htm,09/30/2011,R,99,8644095,2479,35014192,4173591,39187783
51 Birch Street,http://www.boxofficemojo.com/movies/?id=51birchstreet.htm,10/18/2006,Unrated,90,10827,6,84689,null,null
52 Pick-Up,http://www.boxofficemojo.com/movies/?id=52pickup.htm,11/07/1986,R,110,1654835,730,5186646,null,null
54,http://www.boxofficemojo.com/movies/?id=54.htm,08/28/1998,R,86,6611532,1869,16757163,null,null
56 Up,http://www.boxofficemojo.com/movies/?id=56up.htm,01/04/2013,Unrated,144,22088,33,701278,null,null
The 5th Quarter,http://www.boxofficemojo.com/movies/?id=5thquarter.htm,03/25/2011,PG-13,101,202342,123,408159,null,null
The 5th Wave,http://www.boxofficemojo.com/movies/?id=5thwave.htm,01/29/2016,Not Yet Rated,N/A,null,null,null,null,null
5x2,http://www.boxofficemojo.com/movies/?id=5x2.htm,06/10/2005,R,90,15667,5,128752,7316154,7444906
6 Month Rule,http://www.boxofficemojo.com/movies/?id=6monthrule.htm,06/01/2012,R,99,1963,3,14057,null,null
6 Souls,http://www.boxofficemojo.com/movies/?id=shelter2011.htm,04/05/2013,R,112,null,null,n/a,851517,851517
The 6th Day,http://www.boxofficemojo.com/movies/?id=6thday.htm,11/17/2000,PG-13,124,13020883,2516,34604280,61481197,96085477
The 6th Man,http://www.boxofficemojo.com/movies/?id=6thman.htm,03/28/1997,PG-13,109,4128178,1231,14772788,null,null
7 Boxes,http://www.boxofficemojo.com/movies/?id=7boxes.htm,02/07/2014,Unrated,100,6447,7,38106,266900,305006
7 Dias,http://www.boxofficemojo.com/movies/?id=7dias.htm,08/17/2007,PG-13,95,10548,8,16791,null,null
7 Khoon Maaf,http://www.boxofficemojo.com/movies/?id=7khoonmaaf.htm,02/18/2011,Unrated,137,164153,68,270207,94724,364931
'71,http://www.boxofficemojo.com/movies/?id=71.htm,02/27/2015,R,99,55761,121,1223516,355000,1578516
71 Into the Fire,http://www.boxofficemojo.com/movies/?id=71intothefire.htm,07/30/2010,Unrated,120,77161,20,176638,20791022,20967660
7500,http://www.boxofficemojo.com/movies/?id=7500.htm,TBD,PG-13,N/A,null,null,n/a,997000,997000
7th Street,http://www.boxofficemojo.com/movies/?id=7thstreet.htm,01/17/2003,Unrated,71,6354,1,15629,null,null
8 1/2 (re-issue),http://www.boxofficemojo.com/movies/?id=81299.htm,04/09/1999,Unrated,138,11947,1,98760,n/a,98760
8 1/2 Women,http://www.boxofficemojo.com/movies/?id=812women.htm,05/26/2000,R,120,92000,30,424123,n/a,424123
8 Heads in a Duffel Bag,http://www.boxofficemojo.com/movies/?id=8headsinaduffelbag.htm,04/18/1997,R,95,2024516,1553,3602884,null,null
8 Mile,http://www.boxofficemojo.com/movies/?id=8mile.htm,11/08/2002,R,118,51240555,2585,116750901,126124177,242875078
