Movie name, URL, Release Date, MPAA Rating, Run Time,  Opening Weekend Total, Number of Theaters, Domestic Total Sales, Foreign Total Sales, Global Total Sales
Regeneration,http://www.boxofficemojo.com/movies/?id=regeneration.htm,08/14/1998,R,105,19593,6,33131,null,null
Reggie's Prayer,http://www.boxofficemojo.com/movies/?id=reggiesprayer.htm,01/24/1997,Unrated,94,5120,1,52665,null,null
Regina Spektor:Live In London,http://www.boxofficemojo.com/movies/?id=reginaspektor.htm,11/19/2010,Unrated,67,1798,9,6684,null,null
Regression,http://www.boxofficemojo.com/movies/?id=regression.htm,08/28/2015,Not Yet Rated,N/A,null,null,null,null,null
Regret to Inform,http://www.boxofficemojo.com/movies/?id=regrettoinform.htm,06/25/1999,Unrated,72,6294,3,44204,null,null
Rehearsal for a Sicilician Tragedy,http://www.boxofficemojo.com/movies/?id=rehearsalforasiciliciantragedy.htm,2011,Not Yet Rated,85,null,null,null,null,null
Reign of Fire,http://www.boxofficemojo.com/movies/?id=reignoffire.htm,07/12/2002,PG-13,109,15632281,2629,43061982,39088201,82150183
Reign Over Me,http://www.boxofficemojo.com/movies/?id=reignoverme.htm,03/23/2007,R,125,7460690,1747,19661987,2560321,22222308
Reincarnated,http://www.boxofficemojo.com/movies/?id=reincarnated.htm,03/15/2013,Not Yet Rated,98,null,null,null,null,null
Reindeer Games,http://www.boxofficemojo.com/movies/?id=reindeergames.htm,02/25/2000,R,104,8128356,2204,23368995,8799975,32168970
Rejoice and Shout,http://www.boxofficemojo.com/movies/?id=rejoiceandshout.htm,06/03/2011,PG,N/A,6589,7,100237,null,null
Relentless,http://www.boxofficemojo.com/movies/?id=relentless.htm,09/01/1989,R,92,2838177,836,6985999,null,null
The Relic,http://www.boxofficemojo.com/movies/?id=relic.htm,01/10/1997,R,109,9064143,2128,33956608,null,null
Religulous,http://www.boxofficemojo.com/movies/?id=religulous.htm,10/01/2008,R,101,3409643,568,13011160,627955,13639115
The Reluctant Fundamentalist,http://www.boxofficemojo.com/movies/?id=reluctantfundamentalist.htm,04/26/2013,R,128,30920,58,552959,n/a,552959
The Remaining,http://www.boxofficemojo.com/movies/?id=remaining.htm,09/05/2014,PG-13,87,159143,85,1169603,n/a,1169603
The Remains of the Day,http://www.boxofficemojo.com/movies/?id=remainsoftheday.htm,11/05/1993,PG,130,1528982,517,23237911,null,null
Remember Me,http://www.boxofficemojo.com/movies/?id=rememberme.htm,03/12/2010,PG-13,128,8089139,2215,19068240,36964649,56032889
Remember Me My Love,http://www.boxofficemojo.com/movies/?id=remembermemylove.htm,09/03/2004,R,125,15378,7,227986,12443320,12671306
Remember the Daze,http://www.boxofficemojo.com/movies/?id=rememberthedaze.htm,04/11/2008,R,101,null,null,null,null,null
Remember the Titans,http://www.boxofficemojo.com/movies/?id=rememberthetitans.htm,09/29/2000,PG,113,20905831,2803,115654751,21051932,136706683
Remnants,http://www.boxofficemojo.com/movies/?id=remnants.htm,11/14/2013,Unrated,93,null,1,1022,null,null
Remo Williams:The Adventure Begins,http://www.boxofficemojo.com/movies/?id=remowilliams.htm,10/11/1985,PG-13,121,3376971,1175,14393902,null,null
Remote Area Medical,http://www.boxofficemojo.com/movies/?id=remoteareamedical.htm,11/28/2014,Unrated,80,null,null,null,null,null
Renaissance,http://www.boxofficemojo.com/movies/?id=renaissance.htm,09/22/2006,R,105,10800,13,70644,1760704,1831348
Renaissance Man,http://www.boxofficemojo.com/movies/?id=renaissanceman.htm,06/03/1994,PG-13,128,5557590,1788,24332324,null,null
Rendezvous in Paris,http://www.boxofficemojo.com/movies/?id=rendezvousinparis.htm,06/28/1996,Unrated,100,null,null,859059,null,null
Rendition,http://www.boxofficemojo.com/movies/?id=rendition.htm,10/19/2007,R,120,4060012,2250,9736045,17302687,27038732
Renegades,http://www.boxofficemojo.com/movies/?id=renegades.htm,06/02/1989,R,106,3075030,1627,9015164,null,null
Reno 911!:Miami,http://www.boxofficemojo.com/movies/?id=reno911.htm,02/23/2007,R,84,10273477,2702,20342161,1679101,22021262
Renoir,http://www.boxofficemojo.com/movies/?id=renoir.htm,03/29/2013,R,111,65194,86,2293798,n/a,2293798
Rent,http://www.boxofficemojo.com/movies/?id=rent.htm,11/23/2005,PG-13,135,10016021,2437,29077547,2593073,31670620
Rent-A-Cop,http://www.boxofficemojo.com/movies/?id=rent-a-cop.htm,01/15/1988,R,97,295000,193,295000,null,null
Rented Lips,http://www.boxofficemojo.com/movies/?id=rentedlips.htm,07/01/1988,R,82,null,null,null,null,null
Repentance,http://www.boxofficemojo.com/movies/?id=repentance.htm,02/28/2014,R,90,501290,157,1189612,null,null
The Replacement Killers,http://www.boxofficemojo.com/movies/?id=replacementkillers.htm,02/06/1998,R,88,8046553,1936,19204929,null,null
The Replacements,http://www.boxofficemojo.com/movies/?id=replacements.htm,08/11/2000,PG-13,118,11039214,2754,44737059,5317452,50054511
Repo Man,http://www.boxofficemojo.com/movies/?id=repoman.htm,03/02/1984,R,95,95300,39,129000,null,null
Repo Men,http://www.boxofficemojo.com/movies/?id=repossessionmambo.htm,03/19/2010,R,111,6126170,2521,13794835,4615056,18409891
Repo:The Genetic Opera,http://www.boxofficemojo.com/movies/?id=repogeneticopera.htm,11/07/2008,R,97,53684,11,146750,41376,188126
Repossessed,http://www.boxofficemojo.com/movies/?id=repossessed.htm,09/14/1990,PG-13,89,266975,115,1382462,null,null
Reprise,http://www.boxofficemojo.com/movies/?id=reprise.htm,05/16/2008,R,105,49060,15,554826,742434,1297260
Requiem,http://www.boxofficemojo.com/movies/?id=requiem.htm,10/18/2006,Unrated,89,3309,2,9600,252860,262460
Requiem for a Dream,http://www.boxofficemojo.com/movies/?id=requiemforadream.htm,10/06/2000,Unrated,102,64770,93,3635482,3754626,7390108
The Rescue,http://www.boxofficemojo.com/movies/?id=rescue.htm,08/05/1988,PG,98,2194037,1275,5855392,null,null
Rescue Dawn,http://www.boxofficemojo.com/movies/?id=rescuedawn.htm,07/04/2007,PG-13,120,110326,505,5490423,1686720,7177143
The Rescuers,http://www.boxofficemojo.com/movies/?id=rescuers.htm,06/22/1977,G,76,null,null,71215869,null,null
The Rescuers (Re-issue),http://www.boxofficemojo.com/movies/?id=recuers83.htm,12/16/1983,G,76,2111582,1040,71215869,null,null
The Rescuers (Re-issue) (1989),http://www.boxofficemojo.com/movies/?id=rescuers89.htm,03/17/1989,G,76,3609117,1482,71215869,null,null
The Rescuers Down Under,http://www.boxofficemojo.com/movies/?id=rescuersdownunder.htm,11/16/1990,G,77,3499819,1487,27931461,null,null
Reservation Road,http://www.boxofficemojo.com/movies/?id=reservationroad.htm,10/19/2007,R,102,36269,39,121994,1661196,1783190
Reservoir Dogs,http://www.boxofficemojo.com/movies/?id=reservoirdogs.htm,10/23/1992,R,99,147839,61,2832029,null,null
Resident Alien,http://www.boxofficemojo.com/movies/?id=residentalien.htm,10/18/1991,Unrated,85,null,null,7867,null,null
Resident Evil,http://www.boxofficemojo.com/movies/?id=residentevil.htm,03/15/2002,R,94,17707106,2528,40119709,62321369,102441078
Resident Evil:Afterlife,http://www.boxofficemojo.com/movies/?id=residentevil4.htm,09/10/2010,R,100,26650264,3209,60128566,236093097,296221663
Resident Evil:Apocalypse,http://www.boxofficemojo.com/movies/?id=residentevilapocalypse.htm,09/10/2004,R,94,23036273,3284,51201453,78193382,129394835
Resident Evil:Extinction,http://www.boxofficemojo.com/movies/?id=residentevil3.htm,09/21/2007,R,95,23678580,2848,50648679,97069154,147717833
Resident Evil:Retribution,http://www.boxofficemojo.com/movies/?id=residentevil5.htm,09/14/2012,R,95,21052227,3016,42345531,197813724,240159255
Respiro,http://www.boxofficemojo.com/movies/?id=respiro.htm,05/23/2003,PG-13,95,71677,32,1072834,6237011,7309845
Restaurant,http://www.boxofficemojo.com/movies/?id=restaurant.htm,01/28/2000,R,107,11750,24,75232,null,null
Restitution,http://www.boxofficemojo.com/movies/?id=restitution.htm,10/28/2011,R,101,1779,1,2664,null,null
Restless,http://www.boxofficemojo.com/movies/?id=restless.htm,11/03/2000,Unrated,100,null,null,18154,null,null
Restless (2011),http://www.boxofficemojo.com/movies/?id=restless2011.htm,09/16/2011,PG-13,91,15467,126,163265,n/a,163265
Restless City,http://www.boxofficemojo.com/movies/?id=restlesscity.htm,04/27/2012,R,76,8100,3,8100,null,null
Restless Natives,http://www.boxofficemojo.com/movies/?id=restlessnatives.htm,05/02/1986,PG,86,null,null,null,null,null
Restoration,http://www.boxofficemojo.com/movies/?id=restoration.htm,12/29/1995,R,118,75514,457,4005941,null,null
Restrepo,http://www.boxofficemojo.com/movies/?id=restrepo.htm,06/25/2010,R,94,35581,52,1330894,105497,1436391
Resurrect Dead:The Mystery of the Toynbee Tiles,http://www.boxofficemojo.com/movies/?id=resurrectdead.htm,09/02/2011,Unrated,86,3054,1,21242,null,null
Resurrecting the Champ,http://www.boxofficemojo.com/movies/?id=resurrectingthechamp.htm,08/24/2007,PG-13,112,1667659,1605,3172573,69854,3242427
A Resurrection,http://www.boxofficemojo.com/movies/?id=aresurrection.htm,03/22/2013,R,N/A,7300,17,10730,null,null
Resurrection,http://www.boxofficemojo.com/movies/?id=resurrection.htm,09/26/1980,PG,103,308068,null,3910019,null,null
Resurrection (2009),http://www.boxofficemojo.com/movies/?id=resurrection08.htm,N/A,Not Yet Rated,N/A,null,null,null,null,null
The Retrieval,http://www.boxofficemojo.com/movies/?id=retrieval.htm,03/14/2014,R,94,7232,5,50257,null,null
The Return,http://www.boxofficemojo.com/movies/?id=revolver.htm,11/10/2006,PG-13,85,4479621,1986,7749851,4242163,11992014
The Return,http://www.boxofficemojo.com/movies/?id=return.htm,02/06/2004,Unrated,105,19795,18,504256,3924837,4429093
Return (2012),http://www.boxofficemojo.com/movies/?id=return2012.htm,02/10/2012,Unrated,97,6717,3,16124,n/a,16124
Return from Witch Mountain,http://www.boxofficemojo.com/movies/?id=returnfromwitchmountain.htm,03/10/1978,G,95,null,null,16393000,null,null
The Return of Dr. Fu Manchu,http://www.boxofficemojo.com/movies/?id=returnofdrfumanchu.htm,05/02/1930,Unrated,73,null,null,null,null,null
The Return of Frank James,http://www.boxofficemojo.com/movies/?id=returnoffrankjames.htm,08/10/1940,Unrated,92,null,null,null,null,null
The Return of Martin Guerre,http://www.boxofficemojo.com/movies/?id=returnofmartinguerre.htm,06/03/1983,Unrated,123,null,null,3704433,null,null
The Return of Sabata,http://www.boxofficemojo.com/movies/?id=returnofsabata.htm,08/09/1972,PG,100,null,null,null,null,null
The Return of Superfly,http://www.boxofficemojo.com/movies/?id=returnofsuperfly.htm,11/09/1990,R,95,359367,260,610402,null,null
Return of the Jedi,http://www.boxofficemojo.com/movies/?id=starwars6.htm,05/25/1983,PG,134,23019618,1764,309306177,165800000,475106177
Return of the Jedi (Re-issue),http://www.boxofficemojo.com/movies/?id=starwars685.htm,03/29/1985,PG,134,3209056,894,309306177,null,null
Return of the Jedi (Special Edition),http://www.boxofficemojo.com/movies/?id=starwars6se.htm,03/14/1997,PG,135,16293531,2111,309306177,43790543,353096720
Return of the Killer Tomatoes,http://www.boxofficemojo.com/movies/?id=returnofthekillertomatoes.htm,1988,PG,98,null,null,null,null,null
Return of the Living Dead,http://www.boxofficemojo.com/movies/?id=returnofthelivingdead.htm,08/16/1985,R,114,4403169,1506,14237880,null,null
Return of the Living Dead 2,http://www.boxofficemojo.com/movies/?id=returnofthelivingdead2.htm,01/15/1988,R,89,3647254,1467,9205924,null,null
Return of the Living Dead III,http://www.boxofficemojo.com/movies/?id=returnofthelivingdead3.htm,10/29/1993,R,96,14810,9,54207,null,null
Return of the Pink Panther,http://www.boxofficemojo.com/movies/?id=returnofthepinkpanther.htm,05/21/1975,G,113,null,null,41833347,null,null
The Return of the Swamp Thing,http://www.boxofficemojo.com/movies/?id=swampthing2.htm,05/12/1989,PG-13,88,null,null,192816,null,null
Return of the Texas Chainsaw Massacre,http://www.boxofficemojo.com/movies/?id=returnofthetexaschainsawmassacre.htm,09/22/1995,R,95,28235,27,185898,null,null
Return to Horror High,http://www.boxofficemojo.com/movies/?id=returntohorrorhigh.htm,01/09/1987,R,95,null,227,1189709,null,null
Return to Me,http://www.boxofficemojo.com/movies/?id=returntome.htm,04/07/2000,PG,116,7820836,2320,32722798,3887197,36609995
Return to Never Land,http://www.boxofficemojo.com/movies/?id=returntoneverland.htm,02/15/2002,G,72,11889631,2626,48430258,61432424,109862682
Return to Nuke 'Em High Volume 1,http://www.boxofficemojo.com/movies/?id=nukeem1.htm,01/10/2014,Unrated,85,3226,1,5122,null,null
Return to Oz,http://www.boxofficemojo.com/movies/?id=returntooz.htm,06/21/1985,PG,110,2844895,1238,11137801,null,null
Return to Paradise,http://www.boxofficemojo.com/movies/?id=returntoparadise.htm,08/14/1998,R,112,2465129,985,8341087,null,null
Return to Snowy River,http://www.boxofficemojo.com/movies/?id=returntosnowyriver.htm,04/15/1988,PG,99,3023248,1121,13687027,null,null
Return to the Blue Lagoon,http://www.boxofficemojo.com/movies/?id=returntothebluelagoon.htm,08/02/1991,PG-13,98,1277428,1246,2807854,null,null
Return to The Hiding Place,http://www.boxofficemojo.com/movies/?id=returntothehidingplace.htm,05/23/2014,PG-13,102,36942,5,45405,null,null
Return to the Land of Wonders,http://www.boxofficemojo.com/movies/?id=returntothelandofwonders.htm,07/13/2005,Unrated,88,357,1,1338,null,null
Return with Honor - A Missionary Homecoming,http://www.boxofficemojo.com/movies/?id=returnwithhonor.htm,09/14/2007,PG,105,30830,23,103601,null,null
The Returned,http://www.boxofficemojo.com/movies/?id=returned.htm,02/14/2014,Unrated,98,null,null,null,null,null
Returner,http://www.boxofficemojo.com/movies/?id=returner.htm,10/17/2003,R,116,29214,13,73060,9905196,9978256
Reuben Reuben,http://www.boxofficemojo.com/movies/?id=reubenreuben.htm,1983,R,101,null,null,null,null,null
Reunion,http://www.boxofficemojo.com/movies/?id=reunion09.htm,03/06/2009,Unrated,90,6542,2,8030,null,null
Reunion in France,http://www.boxofficemojo.com/movies/?id=reunioninfrance.htm,12/25/1942,Unrated,104,null,null,null,null,null
Reuniting the Rubins,http://www.boxofficemojo.com/movies/?id=reunitingtherubins.htm,03/16/2012,PG,99,734,4,13569,n/a,13569
Revanche,http://www.boxofficemojo.com/movies/?id=revanche.htm,05/01/2009,Unrated,121,16330,10,192451,n/a,192451
The Revelation,http://www.boxofficemojo.com/movies/?id=revelation.htm,05/07/1999,PG-13,N/A,39442,15,206755,null,null
Revelation Road 2,http://www.boxofficemojo.com/movies/?id=revelationroad2.htm,07/12/2013,Unrated,N/A,3722,5,4871,null,null
The Revenant,http://www.boxofficemojo.com/movies/?id=revenant.htm,12/25/2015,Not Yet Rated,N/A,null,null,null,null,null
Revenge,http://www.boxofficemojo.com/movies/?id=revenge.htm,02/16/1990,R,123,6086672,1382,15645616,null,null
Revenge of the Electric Car,http://www.boxofficemojo.com/movies/?id=revengeoftheelectriccar.htm,10/21/2011,PG-13,90,17482,11,150886,n/a,150886
Revenge of the Green Dragons,http://www.boxofficemojo.com/movies/?id=greendragons.htm,10/24/2014,R,94,null,null,null,null,null
Revenge of the Mekons,http://www.boxofficemojo.com/movies/?id=revengeofthemekons.htm,10/29/2014,Unrated,95,2354,1,6487,null,null
Revenge of the Nerds,http://www.boxofficemojo.com/movies/?id=revengeofthenerds.htm,07/20/1984,R,90,4391174,989,40874452,null,null
Revenge of the Nerds (2007),http://www.boxofficemojo.com/movies/?id=revengeofthenerds07.htm,N/A,Not Yet Rated,N/A,null,null,null,null,null
Revenge of the Nerds II:Nerds in Paradise,http://www.boxofficemojo.com/movies/?id=revengeofthenerds2.htm,07/10/1987,PG-13,98,7900879,1358,30063289,null,null
Revenge of the Ninja,http://www.boxofficemojo.com/movies/?id=revengeoftheninja.htm,09/09/1983,R,90,2114125,504,13168027,null,null
Revenge of the Pink Panther,http://www.boxofficemojo.com/movies/?id=revengeofthepinkpanther.htm,07/19/1978,PG,104,null,null,49579269,null,null
Reversal of Fortune,http://www.boxofficemojo.com/movies/?id=reversaloffortune.htm,10/19/1990,R,112,2522590,661,15445131,null,null
The Revisionaries,http://www.boxofficemojo.com/movies/?id=revisionaries.htm,10/05/2012,Unrated,92,2608,5,22664,null,null
Revolution,http://www.boxofficemojo.com/movies/?id=revolution.htm,12/25/1985,PG,125,52755,30,358574,null,null
Revolution #9,http://www.boxofficemojo.com/movies/?id=revolution9.htm,11/15/2002,Unrated,90,4936,1,10133,null,null
Revolution OS,http://www.boxofficemojo.com/movies/?id=revolutionos.htm,08/23/2002,Unrated,85,3500,1,3500,null,null
The Revolution Will Not Be Televised,http://www.boxofficemojo.com/movies/?id=revolutionwillnotbetelevised.htm,10/24/2003,Unrated,74,6101,8,153859,null,null
Revolutionary Road,http://www.boxofficemojo.com/movies/?id=revolutionaryroad.htm,12/26/2008,R,119,5185146,1077,22911480,52314541,75226021
Revolver,http://www.boxofficemojo.com/movies/?id=revolver07.htm,12/07/2007,R,115,41820,18,84738,6727187,6811925
The Rewrite,http://www.boxofficemojo.com/movies/?id=rewrite.htm,TBD,Not Yet Rated,N/A,null,null,null,null,null
Rhapsody in August,http://www.boxofficemojo.com/movies/?id=rhapsodyinaugust.htm,12/19/1991,PG,98,26771,12,516431,null,null
Rhinestone,http://www.boxofficemojo.com/movies/?id=rhinestone.htm,06/22/1984,PG,111,5459726,1630,21435321,null,null
Rhyme & Reason,http://www.boxofficemojo.com/movies/?id=rhymeandreason.htm,03/07/1997,R,91,853589,280,1608277,null,null
Rhymes for Young Ghouls,http://www.boxofficemojo.com/movies/?id=rhymesyoungghouls.htm,10/24/2014,R,86,141,3,1529,null,null
Rich and Famous,http://www.boxofficemojo.com/movies/?id=richandfamous.htm,10/09/1981,R,104,null,null,14492125,null,null
Rich Girl,http://www.boxofficemojo.com/movies/?id=richgirl.htm,05/03/1991,R,96,368056,1058,561000,null,null
Rich in Love,http://www.boxofficemojo.com/movies/?id=richinlove.htm,03/05/1993,PG-13,105,140434,374,2149866,null,null
Rich Kids,http://www.boxofficemojo.com/movies/?id=richkids.htm,08/17/1979,PG,101,53064,null,1856122,null,null
The Rich Man's Wife,http://www.boxofficemojo.com/movies/?id=richmanswife.htm,09/13/1996,R,95,3132151,1009,8543587,null,null
Richard III,http://www.boxofficemojo.com/movies/?id=richardiii.htm,12/29/1995,R,104,91915,130,2684904,null,null
Richard Pryor:Here and Now,http://www.boxofficemojo.com/movies/?id=richardpryorhereandnow.htm,10/28/1983,R,95,3701609,1411,16156776,null,null
Richard Pryor:Live on the Sunset Strip,http://www.boxofficemojo.com/movies/?id=richardpryorliveonthesunsetstrip.htm,03/12/1982,R,96,7780693,1277,36299720,null,null
Richie Rich,http://www.boxofficemojo.com/movies/?id=richierich.htm,12/21/1994,PG,94,5830302,1761,38087756,null,null
Rick,http://www.boxofficemojo.com/movies/?id=rick.htm,09/24/2004,R,100,3817,2,11991,null,null
Ricki and the Flash,http://www.boxofficemojo.com/movies/?id=rickiandtheflash.htm,08/07/2015,Not Yet Rated,N/A,null,null,null,null,null
Ricky,http://www.boxofficemojo.com/movies/?id=ricky.htm,12/16/2009,Unrated,90,1626,1,3457,2268418,2271875
Ricochet,http://www.boxofficemojo.com/movies/?id=ricochet.htm,10/04/1991,R,104,4831181,1560,21756163,null,null
Rid of Me,http://www.boxofficemojo.com/movies/?id=ridofme.htm,11/18/2011,Unrated,90,2070,2,11740,null,null
Riddick,http://www.boxofficemojo.com/movies/?id=riddick.htm,09/06/2013,R,119,19030375,3117,42025135,56312160,98337295
Ride,http://www.boxofficemojo.com/movies/?id=ride.htm,03/27/1998,R,100,2513334,509,5485295,null,null
The Ride,http://www.boxofficemojo.com/movies/?id=ride97.htm,12/05/1997,PG,101,55332,53,86307,null,null
Ride (2015),http://www.boxofficemojo.com/movies/?id=ride2015.htm,05/01/2015,R,93,null,null,null,null,null
Ride Along,http://www.boxofficemojo.com/movies/?id=ridealong.htm,01/17/2014,PG-13,100,41516170,2867,134938200,19059619,153997819
